talk::v	to	service::n	obl
better::a	than	folk::n	obl
better::a	with	folk::n	obl
speak::v	to	manager::n	obl
get::v	through	ordering::n	obl
deal::v	with	staff::n	obl
present::v	with	what::p	obl
what::p	for	come::v	acl:relcl
worth::a	up	put::v	ccomp
put::v	with	hassle::n	obl
go::v	to	taco::n	obl
couple::n	of	block::n	nmod
taco::n	up	street::n	nmod
split::v	between	building::n	obl
worse::a	than	offering::n	obl
have::v	in	palce::n	obl
cover::v	for	reason::n	obl
cover::v	in	grease::n	obl
give::v	in	month::n	obl
place::n	in	tampa::n	nmod
add::v	to	review::n	obl
dine::v	in	room::n	obl
frequent::v	on	basis::n	obl
basis::n	for	lunch::n	conj
greet::v	by	girl::n	obl
girl::n	at	counter::n	nmod
sit::v	in	room::n	obl
food::n	with	price::n	nmod
look::v	at	menu::n	obl
know::v	in	treat::n	ccomp
know::v	for	treat::n	ccomp
value::n	of	place::n	nmod
eat::v	in	economy::n	obl
take::v	in	product::n	obl
have::v	in	pub::n	obl
one::c	of	pub::n	nmod
pub::n	into	that::p	acl:relcl
that::p	in	time::n	obl
sweet::a	as	pie::n	obl
go::v	to	hospital::n	obl
tell::v	about	clinic::n	obl
cafe::n	in	orlando::n	nmod
eat::v	for	time::n	obl
sandwich::n	along	dish::n	nmod
sandwich::n	with	dish::n	nmod
anytime::r	in	area::n	acl:relcl
stop::v	for	coffee::n	obl
special::n	with	choice::n	nmod
choice::n	of	meat::n	nmod
delicious::a	for	die::v	conj
slice::n	of	heaven::n	nmod
slice::n	in	park::n	nmod
slice::n	off	forsyth::n	nmod
bring::v	with	i::p	obl
5::c	out	5::c	nmod
5::c	of	5::c	nmod
use::v	for	time::n	obl
impress::v	by	professionalism::n	obl
delivery::n	of	gift::n	nmod
delivery::n	to	split::n	nmod
describe::v	in	catalogue::n	obl
describe::v	of	standard::n	conj
recommend::v	to	anyone::p	obl
recommend::v	to	anyone::p	obl
experience::v	to	point::n	obl
go::v	from	scale::n	obl
scale::n	of	8::c	nmod
go::v	to	0::c	obl
run::v	in	crim::n	obl
go::v	to	school::n	obl
go::v	in	oxford::n	obl
devoid::a	of	pizza::n	obl
think::v	at	restaurant::n	ccomp
home::r	to	nyc::n	obl
go::v	on	trip::n	obl
trip::n	to	glasgow::n	nmod
look::v	like	grail::n	obl
sell::v	by	slice::n	obl
sit::v	under	glass::n	obl
sit::v	in	front::n	obl
yorkedness::n	of	pizza::n	nmod
sound::v	to	i::p	obl
most::a	of	window::n	nmod
window::n	in	residence::n	nmod
perform::v	without	problem::n	obl
entry::n	into	rear::n	nmod
rear::n	of	home::n	nmod
screen::n	of	window::n	nmod
force::v	with	bar::n	obl
break::v	with	hammer::n	obl
hear::v	on	turn::v	conj
order::v	for	window::n	obl
charge::v	for	screen::n	obl
cover::v	under	guarentee::n	obl
3::c	of	window::n	nmod
change::v	for	i::p	obl
rare::a	in	day::n	obl
company::n	with	worker::n	nmod
one::n	as	such::a	case
accommodating::a	with	schedule::n	obl
work::v	with	insurance::n	obl
payment::n	for	surgery::n	nmod
explain::v	in	detail::n	obl
take::v	with	i::p	obl
steep::v	into	school::n	obl
stay::v	in	street::n	obl
question::n	up	pick::v	csubj
pick::v	after	class::n	obl
question::n	of	practice::n	nmod
more::a	than	side::n	obl
side::n	of	yoga::n	nmod
fool::v	with	advertising::n	obl
lot::n	of	people::n	nmod
place::n	in	fact::n	obl
store::n	like	other::n	nmod
sound::v	like	deal::n	obl
attitude::n	about	item::n	nmod
boot::v	with	price::n	obl
higher::a	than	average::a	obl
know::v	on	hand::n	obl
know::v	for	work::n	obl
interest::n	in	welfare::n	nmod
greeting::n	by	host::n	nmod
plenty::n	of	option::n	nmod
have::v	for	eater::n	obl
void::a	of	spice::n	obl
spice::v	in	business::n	conj
live::v	in	area::n	obl
live::v	for	year::n	obl
pleased::a	with	experience::n	obl
all::d	of	people::n	nmod
tell::v	off	bat::n	obl
reccomend::v	to	anyone::p	obl
thank::v	for	job::n	obl
do::v	on	home::n	obl
do::v	on	manner::n	obl
clean::v	up	pick::v	conj
check::v	on	job::n	obl
clean::v	off	haul::v	conj
recommend::v	to	some::d	obl
some::d	of	friend::n	nmod
place::n	in	ames::n	nmod
live::v	for	year::n	obl
nice::a	in	condition::n	conj
staff::n	at	wessex::n	nmod
have::v	in	year::n	obl
recommend::v	to	anybody::p	obl
provide::v	from	start::n	obl
start::n	to	finish::n	nmod
friendly::a	from	receptionist::n	obl
receptionist::n	to	surgeon::n	nmod
put::v	at	ease::n	obl
important::a	to	they::p	obl
feel::v	in	hand::n	ccomp
proud::a	of	work::n	obl
majority::n	of	guest::n	nmod
attract::v	because	association::n	obl
association::n	of	because::i	case
association::n	with	steven::n	nmod
deserve::v	up	par::n	conj
par::n	to	up::i	case
par::n	with	tag::n	nmod
talk::v	to	friend::n	obl
customer::n	than	rather::r	cc
$::	for	dish::n	nmod
full::a	of	vegetable::n	obl
meet::v	by	treat::v	conj
put::v	at	ease::n	obl
impress::v	in	addition::n	obl
addition::n	to	treatment::n	nmod
impress::v	with	concern::n	obl
concern::n	in	being::n	nmod
being::n	of	patient::n	nmod
underpin::v	by	duty::n	obl
duty::n	of	care::n	nmod
care::n	to	patient::n	nmod
ensure::v	with	deal::v	ccomp
concerned::a	with	money::n	obl
get::v	for	month::n	obl
result::n	up	standard::n	conj
standard::n	to	up::i	case
come::v	as	professional::a	obl
disappointed::a	with	service::n	obl
price::n	of	treatment::n	nmod
squeeze::v	from	you::p	obl
get::v	in	accident::n	obl
care::v	about	you::p	obl
use::v	for	snow::n	obl
lot::n	of	flat::n	nmod
help::v	as	in::n	obl
describe::v	with	printer::n	obl
go::v	with	guy::n	obl
pro::n	from	start::n	obl
pro::n	to	finish::n	obl
choose::v	for	need::n	obl
other::a	than	printing::n	obl
nails::n	on	st.::n	nmod
nails::n	in	lewiston::n	nmod
let::v	out	start::v	xcomp
have::v	at	nails::n	obl
nails::n	on	road::n	nmod
open::v	in	lewiston::n	obl
live::v	in	youngstown::n	obl
have::v	in	life::n	obl
four::c	of	we::p	nmod
take::v	by	gentleman::n	obl
put::v	in	water::n	obl
have::v	on	couple::n	obl
couple::n	of	toe::n	nmod
none::n	of	we::p	nmod
need::v	from	he::p	obl
do::v	without	hesitation::n	obl
schedule::n	to	accord::v	case
go::v	on	day::n	obl
take::v	for	we::p	obl
get::v	to	i::p	obl
recommend::v	to	anyone::p	obl
make::v	out	they::p	obl
make::v	of	they::p	obl
search::v	for	salesman::n	obl
treat::v	like	dirt::n	obl
live::v	from	city::n	obl
drive::v	to	powersports::n	obl
powersports::n	in	lagrange::n	nmod
deal::v	with	owner::n	obl
drive::v	of	take::v	conj
signs::n	of	saltford::n	nmod
supplier::n	of	sign::n	nmod
value::n	for	money::n	nmod
friend::n	of	signs::n	nmod
signs::n	of	saltford::n	nmod
friend::n	for	year::n	obl
friend::n	over	year::n	obl
force::n	of	business::n	nmod
satisfy::v	at	rate::n	obl
pleased::a	with	sign::n	obl
banner::n	up	pop::v	amod
supply::v	to	i::p	obl
supply::v	over	year::n	obl
run::v	by	tina::n	obl
have::v	as	dentist::n	obl
on::r	in	life::n	obl
meticulous::a	in	work::n	obl
show::v	in	smile::n	obl
thrash::v	at	bottom::n	obl
piece::n	of	wood::n	nmod
try::v	up	cover::v	xcomp
percent::n	of	tenant::n	nmod
reek::v	of	smoke::n	obl
blow::v	into	window::n	obl
build::v	by	world::n	obl
happy::a	with	thing::n	obl
amount::n	of	time::n	nmod
spend::v	with	we::p	obl
spend::v	during	quote::n	obl
amount::n	to	communication::n	nmod
communication::n	through	process::n	nmod
amount::n	to	workmanship::n	nmod
workmanship::n	of	build::n	nmod
go::v	with	they::p	obl
kid::n	on	block::n	nmod
restaurant::n	in	collingswood::n	nmod
have::v	up	step::v	conj
come::v	from	heaven::n	obl
pay::v	to	appetizer::n	obl
entree::n	of	instead::r	case
take::v	for	economy::n	obl
drive::v	in	it::p	advcl
go::v	down	hill::n	obl
bring::v	after	mile::n	obl
bring::v	with	mile::n	obl
look::v	at	it::p	obl
drive::v	with	i::p	obl
wrong::a	with	fan::n	obl
purchace::v	from	vic::n	obl
expect::v	for	hotel::n	obl
hotel::n	like	this::p	nmod
form::n	of	internet::n	nmod
access::v	through	kb::n	obl
other::r	than	that::p	obl
be::v	in	location::n	obl
here::r	for	change::n	obl
competitive::a	in	pricing::n	obl
add::v	to	tire::n	obl
come::v	with	balance::n	obl
balance::n	for	life::n	nmod
life::n	of	tire::n	nmod
take::v	off	work::n	obl
take::v	of	work::n	obl
bunch::n	of	service::n	nmod
dr.::n	at	cvts::n	nmod
sure::a	about	quality::n	obl
quality::n	of	doctor::n	nmod
know::v	from	experience::n	obl
man::n	of	word::n	nmod
replace::v	due	stenosis::n	obl
stenosis::n	to	due::i	case
date::n	of	july::n	nmod
agree::v	on	ventilator::n	xcomp
ventilator::n	for	month::n	obl
state::v	to	agree::v	ccomp
mean::v	by	month::n	obl
stay::v	on	ventilator::n	obl
write::v	in	stone::n	obl
walk::v	out	room::n	obl
walk::v	of	room::n	obl
thanks::n	to	doctor::n	nmod
consider::v	along	friend::n	obl
consider::v	with	friend::n	obl
cause::n	of	death::n	nmod
pa::n	to	go::v	acl:relcl
go::v	to	surgeon::n	obl
surgeon::n	like	he::p	nmod
do::v	for	you::p	obl
lie::v	to	you::p	obl
talk::v	about	what::p	obl
procedure::n	at	hospital::n	nmod
work::v	for	you::p	obl
go::v	to	doctor::n	obl
one::n	for	you::p	nmod
bit::n	about	fighting::n	nmod
lot::n	of	fight::n	nmod
some::d	of	history::n	nmod
handful::n	of	bullfight::n	nmod
be::v	in	houston::n	obl
vomit::v	in	fact::n	obl
vomit::v	after	meal::n	obl
come::v	for	lunch::n	obl
go::v	to	kobey::n	obl
go::v	on	saturday::n	obl
half::n	than	less::a	advmod
half::n	of	price::n	nmod
price::n	of	quote::n	nmod
down::r	to	earth::n	obl
go::v	with	price::n	obl
bag::n	of	comedian::n	nmod
have::v	on	menu::n	obl
experience::n	for	salon::n	nmod
kim::n	at	cheveux::n	nmod
kim::n	for	year::n	obl
five::c	than	more::a	advmod
compliment::v	on	hair::n	obl
stop::v	on	street::n	obl
salon::n	with	personality::n	nmod
make::v	in	chair::n	advcl
amazing::a	than	less::a	advmod
go::v	to	ohm::n	obl
some::d	of	review::n	nmod
go::v	to	school::n	obl
go::v	in	area::n	obl
time::n	up	grow::v	acl
cut::v	to	style::n	obl
look::v	like	what::p	obl
look::v	in	state::n	obl
do::v	at	time::n	obl
style::v	in	way::n	obl
do::v	at	home::n	obl
home::r	from	work::n	obl
stop::v	for	change::n	obl
guy::n	in	uniform::n	nmod
sit::v	at	table::n	obl
oldest::a	of	bunch::n	obl
guy::n	like	drunkest::a	nmod
drunkest::a	of	bunch::n	obl
ask::v	on	duty::n	advcl
wear::v	with	behavior::n	obl
were::v	on	budget::n	obl
were::v	in	nj::n	obl
were::v	for	chiefs::n	obl
chiefs::n	versus	jets::n	nmod
chiefs::n	for	game::n	conj
game::n	of	series::n	nmod
room::n	in	room::n	nmod
go::v	from	8::c	obl
8::c	to	7::c	nmod
good::a	of	review::n	obl
important::a	in	time::n	obl
important::a	with	do::v	parataxis
get::v	by	company::n	obl
lot::n	of	money::n	nmod
pay::v	on	top::n	advcl
top::n	of	list::n	nmod
review::n	on	restaurant::n	nmod
house::n	of	joy::n	nmod
move::v	to	san::n	obl
all::d	of	restaurant::n	nmod
house::n	of	joy::n	nmod
authentic::a	than	restaurant::n	obl
restaurant::n	in	area::n	nmod
authentic::a	to	restaurant::n	obl
authentic::a	to	lot::n	conj
lot::n	of	they::p	nmod
stumble::v	across	restaurant::n	obl
office::n	off	road::n	nmod
office::n	of	road::n	nmod
reasonable::a	for	amount::n	obl
amount::n	of	food::n	nmod
pleasant::a	with	deal::v	advcl
out::r	to	you::p	obl
wait::v	like	place::n	obl
look::v	for	night::n	obl
night::n	for	chinese::a	nmod
go::v	for	more::a	obl
notice::v	on	here::r	obl
all::d	of	comment::n	nmod
come::v	from	worker::n	obl
know::v	except	eat::v	obl
eat::v	at	restaurant::n	obl
know::v	except	eat::v	obl
go::v	to	salon::n	obl
do::v	with	hair::n	obl
work::v	for	hair::n	obl
person::n	behind	desk::n	nmod
wait::v	in	middle::n	parataxis
middle::n	of	something::p	nmod
ask::v	after	minute::n	obl
somewhere::r	in	rudeness::n	obl
rudeness::n	between	in::i	case
charge::v	to	card::n	obl
get::v	in	morning::n	obl
get::v	out	check::v	advcl
call::v	about	it::p	obl
be::v	at	in::n	obl
mention::v	to	person::n	obl
problem::n	with	people::n	nmod
problem::n	with	people::n	nmod
alert::v	to	rudeness::n	obl
come::v	out	find::v	xcomp
work::v	with	shannon::n	obl
shannon::n	as	therapist::n	nmod
work::v	for	year::n	obl
matter::r	in	state::n	obj
help::v	through	injury::n	obl
wonderful::a	with	work::v	advcl
work::v	throughout	pregnancy::n	obl
place::n	for	food::n	obl
eat::v	at	place::n	obl
place::n	like	china::n	nmod
china::n	in	troy::n	nmod
eat::v	from	place::n	advcl
find::v	from	restaurant::n	obl
live::v	in	lake::n	obl
be::v	in	area::n	obl
close::a	to	mile::n	obl
time::n	for	upgrade::n	nmod
send::v	out	check::v	advcl
pleasant::a	with	wife::n	obl
go::v	out	check::v	xcomp
meet::v	with	michael::n	obl
car::n	in	interested::a	acl:relcl
price::n	of	xf::n	nmod
give::n	on	side::n	nmod
agree::v	on	deal::n	obl
deal::n	within	parameter::n	acl:relcl
fair::a	to	side::n	obl
minute::n	of	paperwork::n	nmod
owner::n	of	xf::n	nmod
purchase::v	in	lifetime::n	obl
experience::n	with	michael::n	nmod
cars::n	of	san::n	nmod
one::c	of	best::a	nmod
fair::a	above	all::d	obl
ask::v	from	dealer::n	obl
thanks::n	for	deal::n	nmod
love::v	about	place::n	obl
other::r	than	food::n	obl
feel::v	in	town::n	advcl
baltimore::n	than	rather::r	cc
serve::v	at	price::n	obl
eat::v	on	deck::n	obl
be::v	on	weekend::n	obl
one::c	of	place::n	nmod
eat::v	in	baltimore::n	obl
run::v	for	hill::n	obl
run::v	off	better::a	parataxis
tissue::n	to	bed::n	nmod
move::v	to	room::n	obl
room::n	around	back::n	nmod
dirty::a	with	hair::n	obl
hair::n	in	it::p	nmod
full::a	of	mould::n	obl
know::v	in	state::n	obj
call::v	up	hang::v	conj
hang::v	on	i::p	obl
away::r	from	place::n	obl
ounce::n	of	caring::n	nmod
warn::v	about	lack::n	obl
lack::n	of	service::n	nmod
have::v	from	i::p	obl
live::v	in	nyc::n	obl
state::v	from	nyc::n	ccomp
care::v	about	baseball::n	obl
love::v	to	death::n	obl
get::v	in	nyc::n	obl
serve::v	as	contrast::n	obl
contrast::n	against	reality::n	nmod
patient::n	at	hospital::n	nmod
take::v	of	that::p	obl
send::v	to	er::n	obl
stay::n	in	hospital::n	nmod
treat::v	like	seeker::n	obl
know::v	as	nurse::n	obl
know::v	about	seeker::n	obl
part::n	of	system::n	nmod
go::v	to	dentist::n	obl
stop::v	by	age::n	obl
age::n	of	24::c	nmod
go::v	to	dentist::n	obl
fear::n	from	work::n	nmod
turn::v	at	door::n	obl
door::n	of	office::n	nmod
people::n	with	deal::v	acl:relcl
treat::v	like	member::n	obl
member::n	of	family::n	nmod
describe::v	as	lease::n	obl
lease::n	on	life::n	nmod
have::v	on	morning::n	obl
find::v	on	sunday::n	obl
be::v	on	sunday::n	obl
take::v	of	i::p	obl
informative::a	about	option::n	obl
opinion::n	on	treatment::n	nmod
treatment::n	from	choose::v	acl
come::v	from	person::n	obl
hate::v	in	general::a	obl
make::v	with	service::n	obl
recommend::v	to	everyone::p	obl
judge::v	by	reviews::n	obl
reviews::n	on	here::r	nmod
do::v	with	guy::n	obl
work::v	for	week::n	obl
interested::a	in	car::n	obl
guy::n	with	deal::v	acl:relcl
offended::a	at	statement::n	obl
cry::v	to	salesman::n	obl
apologize::v	about	nothing::p	obl
apologize::v	for	minute::n	obl
try::v	after	that::p	obl
lack::n	of	professionalism::n	nmod
know::v	to	answer::n	obj
respond::v	with	truth::n	obl
ask::v	for	instance::n	obl
say::v	with	confidence::n	obl
tell::v	to	face::n	obl
turn::v	to	price::n	obl
price::n	of	car::n	nmod
owner::n	of	genesis::n	nmod
lady::n	at	mart::n	nmod
nice::a	to	she::p	obl
work::v	with	who::p	obl
ask::v	for	manager::n	obl
get::v	up	set::v	xcomp
drive::v	with	craig::n	obl
head::n	over	heel::n	nmod
fall::v	for	car::n	obl
thouhgt::v	out	range::n	ccomp
thouhgt::v	of	range::n	ccomp
work::v	with	i::p	obl
builder::n	in	jersey::n	nmod
refer::v	to	they::p	obl
refer::v	by	friend::n	obl
use::v	for	renovation::n	obl
complete::v	on	time::n	obl
time::n	below	budget::n	conj
one::c	of	owner::n	nmod
execute::v	on	time::n	obl
refer::v	to	friend::n	obl
refer::v	because	job::n	obl
job::n	of	because::i	case
broken::a	by	monday::n	obl
happy::a	with	way::n	obl
be::v	with	exception::n	obl
exception::n	of	1::c	nmod
dip::n	in	center::n	nmod
center::n	of	nail::n	nmod
one::c	of	toe::n	nmod
asset::n	to	richmond::n	nmod
multiplex::n	for	time::n	obl
source::n	of	entertainment::n	nmod
missing::a	from	limit::n	obl
away::r	from	stadium::n	obl
owner::n	of	bowtie::n	nmod
plenty::n	of	parking::n	nmod
issue::n	with	member::n	nmod
best::r	of	all::d	obl
expect::v	on	side::n	conj
go::v	to	movie::n	obl
play::v	on	sundays::n	obl
get::v	in	lobby::n	obl
cinema::n	in	location::n	nmod
rcommend::v	by	bee::n	obl
remove::v	for	building::n	obl
spraying::n	of	pesticide::n	nmod
recommend::v	to	owner::n	obl
use::v	for	flower::n	obl
recommend::v	to	i::p	obl
glad::a	in	call::v	ccomp
nothing::p	but	care::n	nmod
care::n	towards	i::p	nmod
attend::v	of	late::r	obl
recieve::v	from	ana::n	obl
difference::n	between	someone::p	nmod
someone::p	to	other::n	nmod
see::v	in	future::n	obl
see::v	under	circumstance::n	obl
wish::v	in	saratoga::n	ccomp
introduce::v	to	bistro::n	obl
introduce::v	by	traveler::n	obl
reside::v	in	paris::n	obl
rest::n	of	year::n	nmod
on::a	off	put::v	parataxis
put::v	by	review::n	obl
review::n	on	page::n	nmod
owner::n	in	springs::n	nmod
wish::v	in	town::n	ccomp
serve::v	at	price::n	obl
introduce::v	to	chef::n	obl
cup::n	of	coffee::n	nmod
amount::n	of	sugar::n	nmod
visit::v	on	7/26/08::c	obl
visit::v	for	dinner::n	obl
certificate::n	for	mia::n	nmod
mia::n	on	ave::n	nmod
any::d	of	certificate::n	nmod
use::v	for	tip::n	obl
do::v	with	restaurant::n	obl
get::v	for	certificate::n	obj
have::v	in	cash::n	obl
check::v	with	manager::n	obl
sit::v	at	table::n	obl
chat::v	with	friend::n	obl
be::v	up	ring::v	conj
apply::v	to	card::n	obl
tell::v	about	policy::n	obl
place::n	with	food::n	nmod
place::n	with	management::n	nmod
tile::n	in	bathroom::n	nmod
business::n	in	area::n	nmod
get::v	for	price::n	obl
have::v	in	time::n	obl
nothing::p	but	compliment::n	nmod
nothing::p	on	bathroom::n	nmod
spend::v	on	remodeling::n	obl
say::v	about	business::n	obl
talk::v	to	customer::n	obl
argumentative::a	for	sake::n	obl
come::v	from	business::n	obl
what::p	for	pay::v	acl:relcl
feel::v	in	heaven::n	advcl
walk::v	through	field::n	obl
field::n	of	farm::n	nmod
love::n	of	animal::n	nmod
one::c	of	farm::n	nmod
farm::n	to	be::v	acl:relcl
mahal::n	of	coast::n	nmod
put::v	on	chest::n	obl
thanks::n	to	advice::n	nmod
woman::n	like	jerry::n	nmod
nigel::n	from	design::n	nmod
provide::v	from	advice::n	obl
provide::v	to	quality::n	obl
quality::n	of	drawing::n	nmod
smooth::v	with	application::n	obl
compliance::n	with	regulation::n	nmod
work::v	with	anyone::p	obl
turn::v	into	reality::n	obl
turn::v	for	home::n	obl
packed::a	in	way::n	obl
feel::v	about	food::n	obl
place::n	near	work::n	nmod
look::v	for	place::n	obl
place::n	with	food::n	nmod
food::n	in	valley::n	nmod
more::a	of	cuisine::n	obl
enjoy::v	in	mississippi::n	obl
best::a	in	bay::n	obl
yell::v	at	yell::v	advcl
ask::v	up	pick::v	advcl
explain::v	on	way::n	ccomp
need::v	for	work::n	obl
need::v	at	am::n	obl
argue::v	with	i::p	obl
lock::v	at	5:30::c	obl
all::d	about	care::v	acl:relcl
get::v	on	time::n	obl
care::n	for	customer::n	nmod
day::n	of	work::n	nmod
go::v	to	place::n	obl
grow::v	for	year::n	obl
get::v	off	take::v	xcomp
walk::v	with	hair::n	obl
hair::n	on	top::n	nmod
hair::n	on	side::n	nmod
1.5::c	in	back::n	nmod
work::v	in	supercuts::n	obl
go::v	through	that::p	obl
go::v	to	establishment::n	obl
put::v	in	business::n	obl
place::n	into	photography::n	advcl
place::n	in	beach::n	nmod
help::n	near	time::n	nmod
come::v	in	town::n	obl
come::v	to	town::n	obl
come::v	for	week::n	obl
come::v	before	close::n	obl
lot::n	of	time::n	nmod
spend::v	with	i::p	obl
get::v	into	pair::n	obl
pair::n	of	shoe::n	nmod
better::a	than	pair::n	obl
go::v	to	family::n	obl
go::v	for	number::n	obl
number::n	of	year::n	nmod
recommend::v	to	anyone::p	obl
some::d	of	review::n	nmod
be::v	like	office::n	obl
what::p	for	see::v	acl:relcl
some::d	of	test::n	nmod
be::v	for	test::n	obl
several::a	of	provider::n	obl
provider::n	from	office::n	nmod
anything::p	but	care::n	nmod
speak::v	for	they::p	obl
speak::v	in	interest::n	conj
interest::n	of	we::p	nmod
suggest::v	to	you::p	obl
look::v	for	practice::n	obl
place::n	for	you::p	nmod
eat::v	for	life::n	obl
go::v	to	place::n	obl
place::n	in	philly::n	nmod
philly::n	off	boulevard::n	conj
one::n	in	chinatown::n	nmod
all::d	of	place::n	nmod
taste::v	to	i::p	obl
seperate::v	from	other::a	obl
incredible::a	to	place::n	obl
fall::n	of	house::n	nmod
find::v	in	chinatown::n	obl
call::v	out	rip::v	advcl
ft::n	of	tile::n	nmod
ready::a	for	stain::n	obl
inclusive::a	of	insert::n	obl
get::v	out	rip::v	xcomp
$::	for	insert::n	nmod
rent::v	for	$::	obl
so::r	from	$::	obl
so::r	to	$::	obl
waste::v	in	store::n	obl
unable::a	at	appointment::n	obl
unable::a	up	lace::v	xcomp
some::d	of	dress::n	nmod
off::r	of	i::p	obl
what::p	like	look::v	acl:relcl
some::d	of	dress::n	nmod
see::v	like	look::v	ccomp
look::v	on	model::n	obl
look::v	up	look::v	advcl
ask::v	for	name::n	obl
associate::v	with	pick::n	obl
order::v	without	name::n	obl
fall::v	for	this::p	obl
give::v	to	i::p	obl
fill::v	by	seamstress::n	obl
type::n	of	operation::n	nmod
waste::n	of	time::n	nmod
aside::r	from	mystery::n	obl
one::c	of	lady::n	nmod
compare::v	to	one::c	obl
one::c	of	dress::n	nmod
one::c	on	try::v	acl:relcl
name::n	of	designer::n	nmod
name::n	of	one::n	nmod
refer::v	to	dress::n	obl
disagree::v	with	observation::n	obl
low::r	as	one::n	obl
argue::v	with	customer::n	obl
say::v	like	something::p	obj
force::v	into	dress::n	obl
shop::n	around	city::n	nmod
nothing::p	about	courtesy::n	nmod
trust::v	up	lace::v	xcomp
lace::v	in	gown::n	obl
trust::v	with	gown::n	obl
wear::v	on	day::n	obl
day::n	of	life::n	nmod
beware::v	of	sharayu::n	obl
promise::v	at	time::n	obl
apart::r	from	that::p	obl
get::v	in	spite::n	obl
spite::n	of	attempt::n	nmod
get::v	in	touch::n	obl
get::v	with	manager::n	obl
advise::n	to	all::d	nmod
fall::v	into	trap::n	obl
stay::v	for	night::n	obl
evening::n	up	catch::v	acl
catch::v	on	life::n	obl
live::v	within	mile::n	obl
mile::n	of	hotel::n	nmod
away::r	from	responsibility::n	obl
get::v	for	night::n	obl
have::v	down	put::v	xcomp
charge::v	for	room::n	obl
cancel::v	within	hour::n	obl
call::v	down	put::v	advcl
talk::v	to	manager::n	obl
attach::v	in	one::c	obl
one::c	of	email::n	nmod
letter::n	from	vet::n	nmod
happen::v	in	life::n	obl
rob::v	to	lie::v	conj
company::n	for	you::p	nmod
make::v	in	hope::n	obl
confuse::v	with	misinformation::n	obl
take::v	as	example::n	obl
payment::n	for	premium::n	nmod
5::c	out	6::c	nmod
5::c	of	6::c	nmod
payment::n	for	policy::n	nmod
contract::n	for	remainder::n	nmod
remainder::n	of	policy::n	nmod
cancel::v	for	reason::n	obl
information::n	on	driver::n	nmod
driver::n	in	household::n	nmod
provide::v	on	occasion::n	obl
glitch::n	in	system::n	nmod
hate::v	up	show::v	parataxis
high::a	from	smoke::n	obl
drive::v	in	van::n	obl
here::r	in	minute::n	obl
call::v	on	morning::n	obl
10::c	below	zero::c	nmod
someone::p	out	help::v	acl
help::v	with	problem::n	obl
first::r	of	all::d	obl
call::v	for	appointment::n	obl
work::v	around	here::r	obl
do::v	in	particular::a	obl
tell::v	due	father::n	ccomp
father::n	to	due::i	case
father::n	on	pass::v	advcl
pass::v	through	line::n	obl
say::v	in	general::a	obl
nice::a	to	they::p	obl
some::d	of	review::n	nmod
some::d	of	reviewer::n	nmod
go::v	to	st::n	obl
good::a	for	area::n	obl
annoying::a	about	office::n	obl
bring::v	in	march::n	obl
march::n	of	2010::c	nmod
say::v	due	labor::n	ccomp
labor::n	to	due::i	case
move::v	out	way::n	obl
move::v	of	way::n	obl
do::v	for	$::	obl
excuse::n	for	kind::n	nmod
kind::n	of	estimate::n	nmod
look::v	for	game::n	obl
look::v	for	fps::n	obl
stand::v	for	what::p	obl
knowledge::a	about	type::n	obl
type::n	of	game::n	nmod
game::n	on	market::n	acl:relcl
go::v	for	lunch::n	obl
one::n	of	we::p	nmod
wedge::n	up	give::v	parataxis
recommend::v	to	anyone::p	obl
save::v	in	fact::n	obl
class::n	of	1998::c	nmod
time::n	at	school::n	nmod
have::v	at	time::n	obl
lab::n	with	hood::n	nmod
access::n	to	equipment::n	nmod
have::v	in	ensemble::n	parataxis
building::n	with	facility::n	nmod
all::d	to	good::n	nmod
go::v	for	those::p	obl
proportion::n	of	class::n	nmod
go::v	to	college::n	obl
many::a	of	they::p	nmod
rank::v	in	50::c	obl
50::c	of	news::n	nmod
go::v	to	dartmouth::n	obl
dartmouth::n	among	other::n	nmod
go::v	to	rutgers::n	obl
make::v	to	college::n	obl
prepare::v	with	driving::n	obl
prepare::v	with	school::n	obl
school::n	in	edmonton::n	nmod
train::v	in	street::n	obl
lesson::n	from	school::n	nmod
work::v	with	ted::n	obl
work::v	at	decor::n	obl
work::v	out	start::v	conj
start::v	as	experience::n	obl
refer::v	to	i::p	obl
refer::v	by	friend::n	obl
experience::n	with	ted::n	nmod
able::a	up	make::v	xcomp
make::v	for	lack::n	obl
lack::n	of	preparedness::n	nmod
make::v	at	end::n	obl
couple::n	of	week::n	nmod
picture::n	of	furniture::n	nmod
come::v	over	budget::n	obl
be::v	by	time::n	obl
get::v	to	budget::n	obl
tell::v	with	work::v	ccomp
couple::n	of	accessory::n	nmod
expensive::a	with	nothing::p	obl
show::v	for	it::p	obl
take::v	up	catch::v	conj
catch::v	in	hype::n	obl
work::v	with	budget::n	obl
squirm::v	into	pocket::n	obl
fuse::v	in	place::n	obl
successful::a	with	fusion::n	obl
continue::v	after	fusion::n	obl
think::v	of	surgery::n	obl
talk::v	about	option::n	obl
talk::v	with	dr.::n	obl
talk::v	about	what::p	obl
much::a	for	age::n	obl
pyramid::n	on	climb::v	acl
open::v	at	am::n	obl
am::n	on	weekday::n	nmod
go::v	up	end::v	conj
break::n	for	$::	obl
break::n	from	monotony::n	nmod
monotony::n	of	winter::n	nmod
winter::n	with	toddler::n	nmod
team::n	of	physio::n	nmod
